machine_frame,rendered,delta,camera,stage,lives
1151,220,1,199,2,2
1152,220,0,199,2,2
1153,220,0,199,2,2
1154,220,0,199,2,2
1155,221,1,200,2,2
1156,221,0,200,2,2
1157,221,0,200,2,2
1158,221,0,200,2,2
1159,221,0,200,2,2
1160,222,1,201,2,2
1161,222,0,201,2,2
1162,222,0,201,2,2
1163,222,0,201,2,2
1164,223,1,202,2,2
1165,223,0,202,2,2
1166,223,0,202,2,2
1167,223,0,202,2,2
1168,223,0,202,2,2
1169,224,1,203,2,2
1170,224,0,203,2,2
1171,224,0,203,2,2
1172,224,0,203,2,2
1173,225,1,204,2,2
1174,225,0,204,2,2
1175,225,0,204,2,2
1176,225,0,204,2,2
1177,225,0,204,2,2
1178,226,1,204,2,2
1179,226,0,204,2,2
1180,226,0,204,2,2
1181,226,0,204,2,2
1182,227,1,205,2,2
1183,227,0,205,2,2
1184,227,0,205,2,2
1185,227,0,205,2,2
1186,227,0,205,2,2
1187,228,1,206,2,2
1188,228,0,206,2,2
1189,228,0,206,2,2
1190,228,0,206,2,2
1191,229,1,207,2,2
1192,229,0,207,2,2
1193,229,0,207,2,2
1194,229,0,207,2,2
1195,229,0,207,2,2
1196,230,1,208,2,2
1197,230,0,208,2,2
1198,230,0,208,2,2
1199,230,0,208,2,2
1200,231,1,209,2,2
1201,231,0,209,2,2
1202,231,0,209,2,2
1203,231,0,209,2,2
1204,231,0,209,2,2
1205,232,1,210,2,2
1206,232,0,210,2,2
1207,232,0,210,2,2
1208,232,0,210,2,2
1209,233,1,210,2,2
1210,233,0,210,2,2
1211,233,0,210,2,2
1212,233,0,210,2,2
1213,233,0,210,2,2
1214,234,1,211,2,2
1215,234,0,211,2,2
1216,234,0,211,2,2
1217,234,0,211,2,2
1218,235,1,212,2,2
1219,235,0,212,2,2
1220,235,0,212,2,2
1221,235,0,212,2,2
1222,235,0,212,2,2
1223,236,1,213,2,2
1224,236,0,213,2,2
1225,236,0,213,2,2
1226,236,0,213,2,2
1227,237,1,214,2,2
1228,237,0,214,2,2
1229,237,0,214,2,2
1230,237,0,214,2,2
1231,237,0,214,2,2
1232,238,1,215,2,2
1233,238,0,215,2,2
1234,238,0,215,2,2
1235,238,0,215,2,2
1236,239,1,216,2,2
1237,239,0,216,2,2
1238,239,0,216,2,2
1239,239,0,216,2,2
1240,240,1,216,2,2
1241,240,0,216,2,2
1242,240,0,216,2,2
1243,240,0,216,2,2
1244,240,0,216,2,2
1245,241,1,217,2,2
1246,241,0,217,2,2
1247,241,0,217,2,2
1248,241,0,217,2,2
1249,242,1,218,2,2
1250,242,0,218,2,2
1251,242,0,218,2,2
1252,242,0,218,2,2
1253,242,0,218,2,2
1254,243,1,219,2,2
1255,243,0,219,2,2
1256,243,0,219,2,2
1257,243,0,219,2,2
1258,244,1,220,2,2
1259,244,0,220,2,2
1260,244,0,220,2,2
1261,244,0,220,2,2
1262,244,0,220,2,2
1263,245,1,220,2,2
1264,245,0,220,2,2
1265,245,0,220,2,2
1266,245,0,220,2,2
1267,246,1,221,2,2
1268,246,0,221,2,2
1269,246,0,221,2,2
1270,246,0,221,2,2
1271,246,0,221,2,2
1272,247,1,222,2,2
1273,247,0,222,2,2
1274,247,0,222,2,2
1275,247,0,222,2,2
1276,248,1,223,2,2
1277,248,0,223,2,2
1278,248,0,223,2,2
1279,248,0,223,2,2
1280,248,0,223,2,2
1281,249,1,224,2,2
1282,249,0,224,2,2
1283,249,0,224,2,2
1284,249,0,224,2,2
1285,250,1,225,2,2
1286,250,0,225,2,2
1287,250,0,225,2,2
1288,250,0,225,2,2
1289,251,1,225,2,2
1290,251,0,225,2,2
1291,251,0,225,2,2
1292,251,0,225,2,2
1293,251,0,225,2,2
1294,252,1,226,2,2
1295,252,0,226,2,2
1296,252,0,226,2,2
1297,252,0,226,2,2
1298,253,1,227,2,2
1299,253,0,227,2,2
1300,253,0,227,2,2
1301,253,0,227,2,2
1302,253,0,227,2,2
1303,254,1,228,2,2
1304,254,0,228,2,2
1305,254,0,228,2,2
1306,254,0,228,2,2
1307,255,1,229,2,2
1308,255,0,229,2,2
1309,255,0,229,2,2
1310,255,0,229,2,2
1311,255,0,229,2,2
1312,256,1,230,2,2
1313,256,0,230,2,2
1314,256,0,230,2,2
1315,256,0,230,2,2
1316,257,1,231,2,2
1317,257,0,231,2,2
1318,257,0,231,2,2
1319,257,0,231,2,2
1320,258,1,231,2,2
1321,258,0,231,2,2
1322,258,0,231,2,2
1323,258,0,231,2,2
1324,259,1,232,2,2
1325,259,0,232,2,2
1326,259,0,232,2,2
1327,259,0,232,2,2
1328,259,0,232,2,2
1329,260,1,233,2,2
1330,260,0,233,2,2
1331,260,0,233,2,2
1332,260,0,233,2,2
1333,261,1,234,2,2
1334,261,0,234,2,2
1335,261,0,234,2,2
1336,261,0,234,2,2
1337,262,1,234,2,2
1338,262,0,234,2,2
1339,262,0,234,2,2
1340,262,0,234,2,2
1341,262,0,234,2,2
1342,263,1,235,2,2
1343,263,0,235,2,2
1344,263,0,235,2,2
1345,263,0,235,2,2
1346,264,1,236,2,2
1347,264,0,236,2,2
1348,264,0,236,2,2
1349,264,0,236,2,2
1350,265,1,237,2,2
1351,265,0,237,2,2
1352,265,0,237,2,2
1353,265,0,237,2,2
1354,266,1,238,2,2
1355,266,0,238,2,2
1356,266,0,238,2,2
1357,266,0,238,2,2
1358,267,1,238,2,2
1359,267,0,238,2,2
1360,267,0,238,2,2
1361,267,0,238,2,2
1362,268,1,239,2,2
1363,268,0,239,2,2
1364,268,0,239,2,2
1365,268,0,239,2,2
1366,269,1,240,2,2
1367,269,0,240,2,2
1368,269,0,240,2,2
1369,269,0,240,2,2
1370,270,1,241,2,2
1371,270,0,241,2,2
1372,270,0,241,2,2
1373,270,0,241,2,2
1374,271,1,241,2,2
1375,271,0,241,2,2
1376,271,0,241,2,2
1377,271,0,241,2,2
1378,272,1,242,2,2
1379,272,0,242,2,2
1380,272,0,242,2,2
1381,272,0,242,2,2
1382,273,1,243,2,2
1383,273,0,243,2,2
1384,273,0,243,2,2
1385,273,0,243,2,2
1386,274,1,244,2,2
1387,274,0,244,2,2
1388,274,0,244,2,2
1389,274,0,244,2,2
1390,275,1,244,2,2
1391,275,0,244,2,2
1392,275,0,244,2,2
1393,275,0,244,2,2
1394,276,1,245,2,2
1395,276,0,245,2,2
1396,276,0,245,2,2
1397,276,0,245,2,2
1398,277,1,246,2,2
1399,277,0,246,2,2
1400,277,0,246,2,2
1401,277,0,246,2,2
1402,278,1,247,2,2
1403,278,0,247,2,2
1404,278,0,247,2,2
1405,278,0,247,2,2
1406,279,1,247,2,2
1407,279,0,247,2,2
1408,279,0,247,2,2
1409,279,0,247,2,2
1410,280,1,248,2,2
1411,280,0,248,2,2
1412,280,0,248,2,2
1413,280,0,248,2,2
1414,281,1,249,2,2
1415,281,0,249,2,2
1416,281,0,249,2,2
1417,281,0,249,2,2
1418,282,1,250,2,2
1419,282,0,250,2,2
1420,282,0,250,2,2
1421,282,0,250,2,2
1422,283,1,250,2,2
1423,283,0,250,2,2
1424,283,0,250,2,2
1425,283,0,250,2,2
1426,284,1,251,2,2
1427,284,0,251,2,2
1428,284,0,251,2,2
1429,284,0,251,2,2
1430,285,1,252,2,2
1431,285,0,252,2,2
1432,285,0,252,2,2
1433,285,0,252,2,2
1434,286,1,253,2,2
1435,286,0,253,2,2
1436,286,0,253,2,2
1437,286,0,253,2,2
1438,287,1,253,2,2
1439,287,0,253,2,2
1440,287,0,253,2,2
1441,287,0,253,2,2
1442,288,1,254,2,2
1443,288,0,254,2,2
1444,288,0,254,2,2
1445,288,0,254,2,2
1446,289,1,255,2,2
1447,289,0,255,2,2
1448,289,0,255,2,2
1449,289,0,255,2,2
1450,290,1,256,2,2
1451,290,0,256,2,2
1452,290,0,256,2,2
1453,290,0,256,2,2
1454,291,1,256,2,2
1455,291,0,256,2,2
1456,291,0,256,2,2
1457,291,0,256,2,2
1458,292,1,257,2,2
1459,292,0,257,2,2
1460,292,0,257,2,2
1461,292,0,257,2,2
1462,293,1,258,2,2
1463,293,0,258,2,2
1464,293,0,258,2,2
1465,293,0,258,2,2
1466,294,1,259,2,2
1467,294,0,259,2,2
1468,294,0,259,2,2
1469,294,0,259,2,2
1470,295,1,259,2,2
1471,295,0,259,2,2
1472,295,0,259,2,2
1473,295,0,259,2,2
1474,296,1,260,2,2
1475,296,0,260,2,2
1476,296,0,260,2,2
1477,296,0,260,2,2
1478,296,0,260,2,2
1479,297,1,261,2,2
1480,297,0,261,2,2
1481,297,0,261,2,2
1482,297,0,261,2,2
1483,298,1,262,2,2
1484,298,0,262,2,2
1485,298,0,262,2,2
1486,298,0,262,2,2
1487,299,1,263,2,2
1488,299,0,263,2,2
1489,299,0,263,2,2
1490,299,0,263,2,2
1491,299,0,263,2,2
1492,300,1,263,2,2
1493,300,0,263,2,2
1494,300,0,263,2,2
1495,300,0,263,2,2
1496,301,1,264,2,2
1497,301,0,264,2,2
1498,301,0,264,2,2
1499,301,0,264,2,2
1500,302,1,265,2,2
1501,302,0,265,2,2
1502,302,0,265,2,2
1503,302,0,265,2,2
1504,303,1,266,2,2
1505,303,0,266,2,2
1506,303,0,266,2,2
1507,303,0,266,2,2
1508,303,0,266,2,2
1509,304,1,267,2,2
1510,304,0,267,2,2
1511,304,0,267,2,2
1512,304,0,267,2,2
1513,305,1,267,2,2
1514,305,0,267,2,2
1515,305,0,267,2,2
1516,305,0,267,2,2
1517,306,1,268,2,2
1518,306,0,268,2,2
1519,306,0,268,2,2
1520,306,0,268,2,2
1521,306,0,268,2,2
1522,307,1,269,2,2
1523,307,0,269,2,2
1524,307,0,269,2,2
1525,307,0,269,2,2
1526,308,1,270,2,2
1527,308,0,270,2,2
1528,308,0,270,2,2
1529,308,0,270,2,2
1530,309,1,271,2,2
1531,309,0,271,2,2
1532,309,0,271,2,2
1533,309,0,271,2,2
1534,310,1,271,2,2
1535,310,0,271,2,2
1536,310,0,271,2,2
1537,310,0,271,2,2
1538,310,0,271,2,2
1539,311,1,272,2,2
1540,311,0,272,2,2
1541,311,0,272,2,2
1542,311,0,272,2,2
1543,312,1,273,2,2
1544,312,0,273,2,2
1545,312,0,273,2,2
1546,312,0,273,2,2
1547,313,1,274,2,2
1548,313,0,274,2,2
1549,313,0,274,2,2
1550,313,0,274,2,2
1551,313,0,274,2,2
1552,314,1,275,2,2
1553,314,0,275,2,2
1554,314,0,275,2,2
1555,314,0,275,2,2
1556,315,1,276,2,2
1557,315,0,276,2,2
1558,315,0,276,2,2
1559,315,0,276,2,2
1560,316,1,276,2,2
1561,316,0,276,2,2
1562,316,0,276,2,2
1563,316,0,276,2,2
1564,317,1,277,2,2
1565,317,0,277,2,2
1566,317,0,277,2,2
1567,317,0,277,2,2
1568,317,0,277,2,2
1569,318,1,278,2,2
1570,318,0,278,2,2
1571,318,0,278,2,2
1572,318,0,278,2,2
1573,319,1,279,2,2
1574,319,0,279,2,2
1575,319,0,279,2,2
1576,319,0,279,2,2
1577,319,0,279,2,2
1578,320,1,279,2,2
1579,320,0,279,2,2
1580,320,0,279,2,2
1581,320,0,279,2,2
1582,321,1,280,2,2
1583,321,0,280,2,2
1584,321,0,280,2,2
1585,321,0,280,2,2
1586,321,0,280,2,2
1587,322,1,281,2,2
1588,322,0,281,2,2
1589,322,0,281,2,2
1590,322,0,281,2,2
1591,323,1,282,2,2
1592,323,0,282,2,2
1593,323,0,282,2,2
1594,323,0,282,2,2
1595,323,0,282,2,2
1596,324,1,283,2,2
1597,324,0,283,2,2
1598,324,0,283,2,2
1599,324,0,283,2,2
1600,325,1,284,2,2
1601,325,0,284,2,2
1602,325,0,284,2,2
1603,325,0,284,2,2
1604,325,0,284,2,2
1605,326,1,285,2,2
1606,326,0,285,2,2
1607,326,0,285,2,2
1608,326,0,285,2,2
1609,327,1,285,2,2
1610,327,0,285,2,2
1611,327,0,285,2,2
1612,327,0,285,2,2
1613,327,0,285,2,2
1614,328,1,286,2,2
1615,328,0,286,2,2
1616,328,0,286,2,2
1617,328,0,286,2,2
1618,329,1,287,2,2
1619,329,0,287,2,2
1620,329,0,287,2,2
1621,329,0,287,2,2
1622,329,0,287,2,2
1623,330,1,288,2,2
1624,330,0,288,2,2
1625,330,0,288,2,2
1626,330,0,288,2,2
1627,331,1,289,2,2
1628,331,0,289,2,2
1629,331,0,289,2,2
1630,331,0,289,2,2
1631,331,0,289,2,2
1632,332,1,290,2,2
1633,332,0,290,2,2
1634,332,0,290,2,2
1635,332,0,290,2,2
1636,332,0,290,2,2
1637,333,1,291,2,2
1638,333,0,291,2,2
1639,333,0,291,2,2
1640,333,0,291,2,2
1641,334,1,291,2,2
1642,334,0,291,2,2
1643,334,0,291,2,2
1644,334,0,291,2,2
1645,334,0,291,2,2
1646,335,1,292,2,2
1647,335,0,292,2,2
1648,335,0,292,2,2
1649,335,0,292,2,2
1650,336,1,293,2,2
1651,336,0,293,2,2
1652,336,0,293,2,2
1653,336,0,293,2,2
1654,336,0,293,2,2
1655,337,1,294,2,2
1656,337,0,294,2,2
1657,337,0,294,2,2
1658,337,0,294,2,2
1659,337,0,294,2,2
1660,338,1,295,2,2
1661,338,0,295,2,2
1662,338,0,295,2,2
1663,338,0,295,2,2
1664,338,0,295,2,2
1665,339,1,296,2,2
1666,339,0,296,2,2
1667,339,0,296,2,2
1668,339,0,296,2,2
1669,339,0,296,2,2
1670,340,1,297,2,2
1671,340,0,297,2,2
1672,340,0,297,2,2
1673,340,0,297,2,2
1674,341,1,298,2,2
1675,341,0,298,2,2
1676,341,0,298,2,2
1677,341,0,298,2,2
1678,341,0,298,2,2
1679,342,1,299,2,2
1680,342,0,299,2,2
1681,342,0,299,2,2
1682,342,0,299,2,2
1683,342,0,299,2,2
1684,343,1,299,2,2
1685,343,0,299,2,2
1686,343,0,299,2,2
1687,343,0,299,2,2
1688,344,1,300,2,2
1689,344,0,300,2,2
1690,344,0,300,2,2
1691,344,0,300,2,2
1692,344,0,300,2,2
1693,345,1,301,2,2
1694,345,0,301,2,2
1695,345,0,301,2,2
1696,345,0,301,2,2
1697,345,0,301,2,2
1698,346,1,302,2,2
1699,346,0,302,2,2
1700,346,0,302,2,2
1701,346,0,302,2,2
1702,346,0,302,2,2
1703,347,1,303,2,2
1704,347,0,303,2,2
1705,347,0,303,2,2
1706,347,0,303,2,2
1707,347,0,303,2,2
1708,348,1,304,2,2
1709,348,0,304,2,2
1710,348,0,304,2,2
1711,348,0,304,2,2
1712,349,1,305,2,2
1713,349,0,305,2,2
1714,349,0,305,2,2
1715,349,0,305,2,2
1716,349,0,305,2,2
1717,350,1,306,2,2
1718,350,0,306,2,2
1719,350,0,306,2,2
1720,350,0,306,2,2
1721,350,0,306,2,2
1722,351,1,306,2,2
1723,351,0,306,2,2
1724,351,0,306,2,2
1725,351,0,306,2,2
1726,352,1,307,2,2
1727,352,0,307,2,2
1728,352,0,307,2,2
1729,352,0,307,2,2
1730,352,0,307,2,2
1731,353,1,308,2,2
1732,353,0,308,2,2
1733,353,0,308,2,2
1734,353,0,308,2,2
1735,353,0,308,2,2
1736,354,1,309,2,2
1737,354,0,309,2,2
1738,354,0,309,2,2
1739,354,0,309,2,2
1740,355,1,310,2,2
1741,355,0,310,2,2
1742,355,0,310,2,2
1743,355,0,310,2,2
1744,355,0,310,2,2
1745,356,1,311,2,2
1746,356,0,311,2,2
1747,356,0,311,2,2
1748,356,0,311,2,2
1749,356,0,311,2,2
1750,357,1,312,2,2
1751,357,0,312,2,2
1752,357,0,312,2,2
1753,357,0,312,2,2
1754,357,0,312,2,2
1755,358,1,313,2,2
1756,358,0,313,2,2
1757,358,0,313,2,2
1758,358,0,313,2,2
1759,358,0,313,2,2
1760,359,1,314,2,2
1761,359,0,314,2,2
1762,359,0,314,2,2
1763,359,0,314,2,2
1764,359,0,314,2,2
1765,360,1,315,2,2
1766,360,0,315,2,2
1767,360,0,315,2,2
1768,360,0,315,2,2
1769,360,0,315,2,2
1770,361,1,315,2,2
1771,361,0,315,2,2
1772,361,0,315,2,2
1773,361,0,315,2,2
1774,361,0,315,2,2
1775,362,1,316,2,2
1776,362,0,316,2,2
1777,362,0,316,2,2
1778,362,0,316,2,2
1779,362,0,316,2,2
1780,363,1,317,2,2
1781,363,0,317,2,2
1782,363,0,317,2,2
1783,363,0,317,2,2
1784,363,0,317,2,2
1785,364,1,318,2,2
1786,364,0,318,2,2
1787,364,0,318,2,2
1788,364,0,318,2,2
1789,364,0,318,2,2
1790,365,1,319,2,2
1791,365,0,319,2,2
1792,365,0,319,2,2
1793,365,0,319,2,2
1794,365,0,319,2,2
1795,366,1,320,2,2
1796,366,0,320,2,2
1797,366,0,320,2,2
1798,366,0,320,2,2
1799,366,0,320,2,2
1800,367,1,321,2,2
1801,367,0,321,2,2
1802,367,0,321,2,2
1803,367,0,321,2,2
1804,367,0,321,2,2
1805,368,1,322,2,2
1806,368,0,322,2,2
1807,368,0,322,2,2
1808,368,0,322,2,2
1809,368,0,322,2,2
1810,369,1,323,2,2
1811,369,0,323,2,2
1812,369,0,323,2,2
1813,369,0,323,2,2
1814,370,1,324,2,2
1815,370,0,324,2,2
1816,370,0,324,2,2
1817,370,0,324,2,2
1818,370,0,324,2,2
1819,371,1,325,2,2
1820,371,0,325,2,2
1821,371,0,325,2,2
1822,371,0,325,2,2
1823,371,0,325,2,2
1824,372,1,326,2,2
1825,372,0,326,2,2
1826,372,0,326,2,2
1827,372,0,326,2,2
1828,372,0,326,2,2
1829,373,1,327,2,2
1830,373,0,327,2,2
1831,373,0,327,2,2
1832,373,0,327,2,2
1833,373,0,327,2,2
1834,374,1,327,2,2
1835,374,0,327,2,2
1836,374,0,327,2,2
1837,374,0,327,2,2
1838,374,0,327,2,2
1839,375,1,328,2,2
1840,375,0,328,2,2
1841,375,0,328,2,2
1842,375,0,328,2,2
1843,375,0,328,2,2
1844,376,1,329,2,2
1845,376,0,329,2,2
1846,376,0,329,2,2
1847,376,0,329,2,2
1848,376,0,329,2,2
1849,377,1,330,2,2
1850,377,0,330,2,2
1851,377,0,330,2,2
1852,377,0,330,2,2
1853,377,0,330,2,2
1854,378,1,331,2,2
1855,378,0,331,2,2
1856,378,0,331,2,2
1857,378,0,331,2,2
1858,378,0,331,2,2
1859,379,1,332,2,2
1860,379,0,332,2,2
1861,379,0,332,2,2
1862,379,0,332,2,2
1863,379,0,332,2,2
1864,380,1,333,2,2
1865,380,0,333,2,2
1866,380,0,333,2,2
1867,380,0,333,2,2
1868,380,0,333,2,2
1869,381,1,334,2,2
1870,381,0,334,2,2
1871,381,0,334,2,2
1872,381,0,334,2,2
1873,381,0,334,2,2
1874,382,1,335,2,2
1875,382,0,335,2,2
1876,382,0,335,2,2
1877,382,0,335,2,2
1878,382,0,335,2,2
1879,383,1,336,2,2
1880,383,0,336,2,2
1881,383,0,336,2,2
1882,383,0,336,2,2
1883,383,0,336,2,2
1884,384,1,337,2,2
1885,384,0,337,2,2
1886,384,0,337,2,2
1887,384,0,337,2,2
1888,384,0,337,2,2
1889,385,1,338,2,2
1890,385,0,338,2,2
1891,385,0,338,2,2
1892,385,0,338,2,2
1893,385,0,338,2,2
1894,386,1,339,2,2
1895,386,0,339,2,2
1896,386,0,339,2,2
1897,386,0,339,2,2
1898,386,0,339,2,2
1899,387,1,340,2,2
1900,387,0,340,2,2
1901,387,0,340,2,2
1902,387,0,340,2,2
1903,387,0,340,2,2
1904,388,1,341,2,2
1905,388,0,341,2,2
1906,388,0,341,2,2
1907,388,0,341,2,2
1908,388,0,341,2,2
1909,389,1,342,2,2
1910,389,0,342,2,2
1911,389,0,342,2,2
1912,389,0,342,2,2
1913,389,0,342,2,2
1914,390,1,342,2,2
1915,390,0,342,2,2
1916,390,0,342,2,2
1917,390,0,342,2,2
1918,390,0,342,2,2
1919,391,1,343,2,2
1920,391,0,343,2,2
1921,391,0,343,2,2
1922,391,0,343,2,2
1923,391,0,343,2,2
1924,392,1,344,2,2
1925,392,0,344,2,2
1926,392,0,344,2,2
1927,392,0,344,2,2
1928,392,0,344,2,2
1929,393,1,345,2,2
1930,393,0,345,2,2
1931,393,0,345,2,2
1932,393,0,345,2,2
1933,393,0,345,2,2
1934,394,1,346,2,2
1935,394,0,346,2,2
1936,394,0,346,2,2
1937,394,0,346,2,2
1938,394,0,346,2,2
1939,395,1,347,2,2
1940,395,0,347,2,2
1941,395,0,347,2,2
1942,395,0,347,2,2
1943,395,0,347,2,2
1944,396,1,348,2,2
1945,396,0,348,2,2
1946,396,0,348,2,2
1947,396,0,348,2,2
1948,396,0,348,2,2
1949,397,1,349,2,2
1950,397,0,349,2,2
1951,397,0,349,2,2
1952,397,0,349,2,2
1953,397,0,349,2,2
1954,398,1,350,2,2
1955,398,0,350,2,2
1956,398,0,350,2,2
1957,398,0,350,2,2
1958,398,0,350,2,2
1959,399,1,351,2,2
1960,399,0,351,2,2
1961,399,0,351,2,2
1962,399,0,351,2,2
1963,399,0,351,2,2
1964,400,1,352,2,2
1965,400,0,352,2,2
1966,400,0,352,2,2
1967,400,0,352,2,2
1968,400,0,352,2,2
1969,401,1,353,2,2
1970,401,0,353,2,2
1971,401,0,353,2,2
1972,401,0,353,2,2
1973,401,0,353,2,2
1974,402,1,354,2,2
1975,402,0,354,2,2
1976,402,0,354,2,2
1977,402,0,354,2,2
1978,402,0,354,2,2
1979,403,1,355,2,2
1980,403,0,355,2,2
1981,403,0,355,2,2
1982,403,0,355,2,2
1983,403,0,355,2,2
1984,404,1,356,2,2
1985,404,0,356,2,2
1986,404,0,356,2,2
1987,404,0,356,2,2
1988,404,0,356,2,2
1989,405,1,357,2,2
1990,405,0,357,2,2
1991,405,0,357,2,2
1992,405,0,357,2,2
1993,405,0,357,2,2
1994,406,1,357,2,2
1995,406,0,357,2,2
1996,406,0,357,2,2
1997,406,0,357,2,2
1998,406,0,357,2,2
1999,407,1,358,2,2
2000,407,0,358,2,2
2001,407,0,358,2,2
2002,407,0,358,2,2
2003,408,1,359,2,2
2004,408,0,359,2,2
2005,408,0,359,2,2
2006,408,0,359,2,2
2007,408,0,359,2,2
2008,409,1,360,2,2
2009,409,0,360,2,2
2010,409,0,360,2,2
2011,409,0,360,2,2
2012,409,0,360,2,2
2013,410,1,361,2,2
2014,410,0,361,2,2
2015,410,0,361,2,2
2016,410,0,361,2,2
2017,410,0,361,2,2
2018,411,1,362,2,2
2019,411,0,362,2,2
2020,411,0,362,2,2
2021,411,0,362,2,2
2022,411,0,362,2,2
2023,412,1,363,2,2
2024,412,0,363,2,2
2025,412,0,363,2,2
2026,412,0,363,2,2
2027,412,0,363,2,2
2028,413,1,364,2,2
2029,413,0,364,2,2
2030,413,0,364,2,2
2031,413,0,364,2,2
2032,413,0,364,2,2
2033,414,1,365,2,2
2034,414,0,365,2,2
2035,414,0,365,2,2
2036,414,0,365,2,2
2037,414,0,365,2,2
2038,415,1,366,2,2
2039,415,0,366,2,2
2040,415,0,366,2,2
2041,415,0,366,2,2
2042,415,0,366,2,2
2043,416,1,367,2,2
2044,416,0,367,2,2
2045,416,0,367,2,2
2046,416,0,367,2,2
2047,416,0,367,2,2
2048,417,1,368,2,2
2049,417,0,368,2,2
2050,417,0,368,2,2
2051,417,0,368,2,2
2052,417,0,368,2,2
2053,418,1,369,2,2
2054,418,0,369,2,2
2055,418,0,369,2,2
2056,418,0,369,2,2
2057,419,1,369,2,2
2058,419,0,369,2,2
2059,419,0,369,2,2
2060,419,0,369,2,2
2061,419,0,369,2,2
2062,420,1,370,2,2
2063,420,0,370,2,2
2064,420,0,370,2,2
2065,420,0,370,2,2
2066,420,0,370,2,2
2067,421,1,371,2,2
2068,421,0,371,2,2
2069,421,0,371,2,2
2070,421,0,371,2,2
2071,421,0,371,2,2
2072,422,1,372,2,2
2073,422,0,372,2,2
2074,422,0,372,2,2
2075,422,0,372,2,2
2076,422,0,372,2,2
2077,423,1,373,2,2
2078,423,0,373,2,2
2079,423,0,373,2,2
2080,423,0,373,2,2
2081,423,0,373,2,2
2082,424,1,374,2,2
2083,424,0,374,2,2
2084,424,0,374,2,2
2085,424,0,374,2,2
2086,424,0,374,2,2
2087,425,1,375,2,2
2088,425,0,375,2,2
2089,425,0,375,2,2
2090,425,0,375,2,2
2091,425,0,375,2,2
2092,426,1,376,2,2
2093,426,0,376,2,2
2094,426,0,376,2,2
2095,426,0,376,2,2
2096,426,0,376,2,2
2097,427,1,377,2,2
2098,427,0,377,2,2
2099,427,0,377,2,2
2100,427,0,377,2,2
2101,427,0,377,2,2
2102,428,1,378,2,2
2103,428,0,378,2,2
2104,428,0,378,2,2
2105,428,0,378,2,2
2106,428,0,378,2,2
2107,429,1,379,2,2
2108,429,0,379,2,2
2109,429,0,379,2,2
2110,429,0,379,2,2
2111,429,0,379,2,2
2112,430,1,380,2,2
2113,430,0,380,2,2
2114,430,0,380,2,2
2115,430,0,380,2,2
2116,430,0,380,2,2
2117,431,1,381,2,2
2118,431,0,381,2,2
2119,431,0,381,2,2
2120,431,0,381,2,2
2121,431,0,381,2,2
2122,432,1,381,2,2
2123,432,0,381,2,2
2124,432,0,381,2,2
2125,432,0,381,2,2
2126,432,0,381,2,2
2127,433,1,382,2,2
2128,433,0,382,2,2
2129,433,0,382,2,2
2130,433,0,382,2,2
2131,433,0,382,2,2
2132,434,1,383,2,2
2133,434,0,383,2,2
2134,434,0,383,2,2
2135,434,0,383,2,2
2136,434,0,383,2,2
2137,435,1,384,2,2
2138,435,0,384,2,2
2139,435,0,384,2,2
2140,435,0,384,2,2
2141,435,0,384,2,2
2142,436,1,385,2,2
2143,436,0,385,2,2
2144,436,0,385,2,2
2145,436,0,385,2,2
2146,436,0,385,2,2
2147,437,1,386,2,2
2148,437,0,386,2,2
2149,437,0,386,2,2
2150,437,0,386,2,2
2151,437,0,386,2,2
2152,438,1,387,2,2
2153,438,0,387,2,2
2154,438,0,387,2,2
2155,438,0,387,2,2
2156,438,0,387,2,2
2157,439,1,388,2,2
2158,439,0,388,2,2
2159,439,0,388,2,2
2160,439,0,388,2,2
2161,439,0,388,2,2
2162,439,0,388,2,2
2163,440,1,389,2,2
2164,440,0,389,2,2
2165,440,0,389,2,2
2166,440,0,389,2,2
2167,440,0,389,2,2
2168,441,1,390,2,2
2169,441,0,390,2,2
2170,441,0,390,2,2
2171,441,0,390,2,2
2172,441,0,390,2,2
2173,442,1,391,2,2
2174,442,0,391,2,2
2175,442,0,391,2,2
2176,442,0,391,2,2
2177,442,0,391,2,2
2178,442,0,391,2,2
2179,443,1,392,2,2
2180,443,0,392,2,2
2181,443,0,392,2,2
2182,443,0,392,2,2
2183,443,0,392,2,2
2184,444,1,393,2,2
2185,444,0,393,2,2
2186,444,0,393,2,2
2187,444,0,393,2,2
2188,444,0,393,2,2
2189,444,0,393,2,2
2190,445,1,394,2,2
2191,445,0,394,2,2
2192,445,0,394,2,2
2193,445,0,394,2,2
2194,445,0,394,2,2
2195,445,0,394,2,2
2196,446,1,395,2,2
2197,446,0,395,2,2
2198,446,0,395,2,2
2199,446,0,395,2,2
2200,446,0,395,2,2
2201,446,0,395,2,2
2202,447,1,396,2,2
2203,447,0,396,2,2
2204,447,0,396,2,2
2205,447,0,396,2,2
2206,447,0,396,2,2
2207,447,0,396,2,2
2208,448,1,397,2,2
2209,448,0,397,2,2
2210,448,0,397,2,2
2211,448,0,397,2,2
2212,448,0,397,2,2
2213,448,0,397,2,2
2214,449,1,399,2,2
2215,449,0,399,2,2
2216,449,0,399,2,2
2217,449,0,399,2,2
2218,449,0,399,2,2
2219,450,1,400,2,2
2220,450,0,400,2,2
2221,450,0,400,2,2
2222,450,0,400,2,2
2223,450,0,400,2,2
2224,450,0,400,2,2
2225,451,1,401,2,2
